TYPE,ROTATION,treatment,AU,IFM
succession,0,,9.85502004E8,managed
succession,0,,9.85503001E8,managed
succession,0,,9.85502003E8,managed
succession,0,,9.85503E8,managed
succession,0,,9.85501003E8,managed
succession,0,,9.85501001E8,managed
succession,0,,9.85502002E8,managed
succession,0,,9.85501E8,managed
succession,0,,9.85502001E8,managed
succession,0,,9.85503003E8,managed
succession,0,,9.85502006E8,managed
succession,0,,9.85502007E8,managed
succession,0,,9.85502008E8,managed
succession,0,,9.85502005E8,managed
