PERIOD,YEAR,scenario_base,scenario_l15h5,scenario_l20h0,,,,,,
0,0,0,0,0,,,,,,
1,10,1953.53,2589.06,5441.574219,,,,scenario_base,scenario_l15h5,scenario_l20h0
2,20,3830.57,4034.85,5905.757813,,,log H,325470.8898,306411.9218,292966.5451
3,30,9124.300781,2808.41,13570.49512,,,log I,251465.0549,241493.5789,239481.5607
4,40,5931.255859,13279.89941,5264.828125,,,log J,351045.6684,326695.4164,352542.8532
5,50,19176.72266,15781.73535,10695.64355,,,log U,80240.13457,69118.44986,72257.92
6,60,26051.47266,2852.84,6324.646973,,,,1008221.748,943719.3669,957248.879
7,70,22939.82617,25647.76563,10216.25879,,,,,,
8,80,12768.99609,21291.93555,11927.75,,,,,,
9,90,0,16935.51953,16097.1582,,,,,,
10,100,2482.32,6641.317871,4734.88,,,,,,
11,110,5007.825195,1710.8,9921.250977,,,,,,
12,120,4478.96,10096.31738,13066.91699,,,,,,
13,130,11750.97363,13542.37207,7807.498047,,,,,,
14,140,11415.61133,7465.648926,9474.943359,,,,,,
15,150,22895.23047,5448.839844,28272.94336,,,,,,
16,160,29341.92773,20119.83789,7722.214844,,,,,,
17,170,10018.68066,23488.93359,23485.74609,,,,,,
18,180,7310.698242,2003.95,9137.959961,,,,scenario_base,scenario_l15h5,scenario_l20h0
19,190,2002.94,9577.116211,546.86,,,log H,285454.5105,267917.967,252088.2463
20,200,8407.472656,4552.72,7125.35791,,,log I,216793.7356,207413.5725,202091.4495
21,210,9636.665039,7190.900879,13521.76855,,,log J,285082.8701,274160.1377,290397.2887
22,220,14703.43457,22018.51758,6806.813965,,,log U,66043.00981,57840.54986,58822.02
23,230,9292.727539,2966.08,12008.35254,,,,,,
24,240,19190.76758,7500.676758,4520.78,,,,,,
25,250,2581.38,15060.29688,12816.55762,,,,,,
26,260,22283.24805,11833.74902,11845.98242,,,,,,
27,270,759.68,14947.66016,2993.01,,,,,,
28,280,5867.374023,4706.09,5400.079102,,,,,,
29,290,14431.19043,6216.51123,5546.032227,,,,,,
30,300,9835.108398,4101.57,10766.48438,,,,,,
,,285454.5105,267917.967,252088.2463,,,,,,
