TRACK,STRATA
1,1.0 x 0+treatment()+AU(9.85502004E8)+IFM(managed)
2,1.0 x 0+treatment()+AU(9.85503001E8)+IFM(managed)
3,1.0 x 0+treatment()+AU(9.85502003E8)+IFM(managed)
4,1.0 x 0+treatment()+AU(9.85503E8)+IFM(managed)
5,1.0 x 0+treatment()+AU(9.85501003E8)+IFM(managed)
6,1.0 x 0+treatment()+AU(9.85501001E8)+IFM(managed)
7,1.0 x 0+treatment()+AU(9.85502002E8)+IFM(managed)
8,1.0 x 0+treatment()+AU(9.85501E8)+IFM(managed)
9,1.0 x 0+treatment()+AU(9.85502001E8)+IFM(managed)
10,1.0 x 0+treatment()+AU(9.85503003E8)+IFM(managed)
11,1.0 x 0+treatment()+AU(9.85502006E8)+IFM(managed)
12,1.0 x 0+treatment()+AU(9.85502007E8)+IFM(managed)
13,1.0 x 0+treatment()+AU(9.85502008E8)+IFM(managed)
14,1.0 x 0+treatment()+AU(9.85502005E8)+IFM(managed)
